clip_name,spectral_centroid_mean,spectral_bandwidth_mean,spectral_flatness_mean,spectral_contrast_mean,rms_energy_mean,rms_energy_max,rms_energy_variance,rms_energy_percentile,onset_frames_mean,onset_times_mean,attack_time_mean,modulation_depth_mean,spectral_rolloff_mean,harmonic_mean,delay_presence,spectral_flux_mean,harmonic_distortion_ratio_mean,zero_crossing_rate_mean,stereo_width,mfcc2_mean,chroma_mean,vibrato_depth,reverb_tail_length_mean,dynamic_range,peak_to_rms_ratio_mean
Psycho_guitar.mp3_6,1143.1768318362986,1304.5150413802785,2.2275613e-05,20.497983310989813,0.10524457,0.23569508,0.001009138,0.12650922,666.5416666666666,7.738533635676494,0.02689342403628118,1304.5150413802785,2223.2032232609326,33.25381,7998.282,0.94793504,10.969994,0.02672659575754644,0.7401261,210.70152,0.40532658,8.381541,2223.2032232609326,0.19986506,12019.621693470788
r_u_mine_guitar.mp3_1,1609.505880736584,1682.8892682450128,0.0040077427,20.373977356147048,0.07427208,0.18550465,0.0013872744,0.09698227,677.5116279069767,7.865894636924538,0.005215419501133787,1682.8892682450128,3259.2469584462074,27.298035,4572.2603,0.84496313,4.3517694,0.04409270389899381,0.022200469,190.16689,0.46187672,4.4815855,3259.2469584462074,0.1854882,17368.57038042636
r_u_mine_guitar.mp3_2,1389.812390620494,1668.059040691017,0.00028790222,20.897495285480137,0.049810935,0.14750223,0.0019310097,0.088139944,646.5932203389831,7.506932626157806,0.008662131519274377,1668.059040691017,2554.2512214589783,19.038109,2921.0283,0.7899601,9.781199,0.03218234508030186,0.050896246,161.8174,0.37035406,4.148047,2554.2512214589783,0.14744355,25797.542578638706
r_u_mine_guitar.mp3_3,1423.8208809885225,1434.2200396200628,2.818833e-06,20.290895626663175,0.0931742,0.18350895,0.0004034226,0.10500027,661.734693877551,7.682724790596512,0.022131519274376416,1434.2200396200628,2887.1325419045083,34.431824,6014.432,0.8296608,3.4052653,0.03180706390286378,0.17541322,218.28183,0.458843,1.4073653,2887.1325419045083,0.13451421,13845.033726409625
r_u_mine_guitar.mp3_4,1948.8815494028415,1951.6300480232542,0.004613815,20.37011100854478,0.06368572,0.16093974,0.0011298978,0.083679736,550.4444444444445,6.390647518266566,0.026235827664399095,1951.6300480232542,3966.226016773897,25.586405,3433.4182,0.7629122,3.2261572,0.05497170085139319,0.72537327,182.4978,0.4471996,3.9273272,3966.226016773897,0.16092327,20240.012919417193
r_u_mine_guitar.mp3_5,1417.856617437571,1430.4105380189083,1.4675826e-05,20.260837255157316,0.08919594,0.15771228,0.00033800866,0.099236645,637.9038461538462,7.406049188906331,0.02800453514739229,1430.4105380189083,2864.0160150203174,33.602142,5489.523,0.83511454,3.2812757,0.03291287732198142,0.022735458,224.95946,0.47008598,1.5387925,2864.0160150203174,0.10864927,14372.850795757353
r_u_mine_guitar.mp3_6,2363.570611110234,2229.57144810045,0.013528425,19.85635037495551,0.06165306,0.17663349,0.0016310511,0.0863242,564.4878048780488,6.553690614457166,0.02839002267573696,2229.57144810045,4722.738108915441,23.30885,3596.899,0.6896904,3.1319346,0.07415110112712849,0.13094231,161.39563,0.46775165,3.9829233,4722.738108915441,0.17661619,20891.092638673294
sleeping_awake_guitar.mp3_1,1592.2371860961666,1437.3287364435578,5.2319374e-05,20.298281336078364,0.117187,0.22011596,0.0015434674,0.124364346,1089.04,12.643729705215419,0.022879818594104307,1437.3287364435578,2939.8322232367454,55.029385,10108.646,0.8655131,66.87964,0.05415197791698916,0.035754908,225.7013,0.43896267,2.4097686,2939.8322232367454,0.1561893,10461.91056659046
sleeping_awake_guitar.mp3_2,1903.2650677073875,1618.7896267785677,2.0337775e-05,19.399845586502106,0.105573125,0.18706925,0.0003825995,0.1142335,706.8039215686274,8.205977502111956,0.014399092970521542,1618.7896267785677,3719.0275115494387,53.02529,7634.96,0.8337599,3.3056393,0.06039494848103715,0.20956263,222.93875,0.45363694,0.92603606,3719.0275115494387,0.11731707,12219.01792447677
sleeping_awake_guitar.mp3_3,1872.67028644904,1583.2884443389448,6.59334e-05,19.833462213498674,0.11911731,0.22074609,0.0007528351,0.13121098,639.6388888888889,7.426192995716805,0.008798185941043084,1583.2884443389448,3628.711391011997,59.27,9891.005,0.8126247,3.2558405,0.06099887529024768,0.102316745,219.26343,0.41316858,0.9939163,3628.711391011997,0.15252432,10829.659402228819
sleeping_awake_guitar.mp3_4,1855.0149252543524,1608.669500269713,7.552783e-05,19.60774923281048,0.10898836,0.30230004,0.00068378675,0.119847454,613.4626865671642,7.12228788032626,0.015396825396825397,1608.669500269713,3627.811396454141,54.03679,8317.873,0.81424326,5.293788,0.05856313794020898,0.046061482,210.41457,0.46178138,1.4278197,3627.811396454141,0.23444787,11826.95029966494
sleeping_awake_guitar.mp3_5,2012.3522867185054,1559.6474466113075,3.803292e-05,20.133164610907517,0.115118556,0.21808445,0.0007063511,0.12488242,660.0677966101695,7.663372151120336,0.017687074829931974,1559.6474466113075,3705.160928732101,61.387165,9239.028,0.80130506,2.3700573,0.071834032749613,0.05818364,215.43373,0.4111111,1.0280492,3705.160928732101,0.15101369,11101.597906976865
sleeping_awake_guitar.mp3_6,1944.532799409095,1595.613165343429,3.024174e-05,19.955417139208176,0.12066663,0.21947157,0.0006825612,0.13545886,686.26,7.967463038548752,0.0254875283446712,1595.613165343429,3701.910948384288,61.805096,10088.276,0.8008128,2.381225,0.06469046294504643,0.038317833,216.6295,0.41776305,0.95541483,3701.910948384288,0.15164083,10483.427903451813
smells_like_teen_spirit_guitar.mp3_1,1991.965276472961,1359.0590648852788,4.805726e-05,21.391824710894937,0.07019161,0.15042517,0.0014158159,0.10155699,658.752688172043,7.648103771974739,0.018820861678004536,1359.0590648852788,3295.913403395898,38.181,4197.558,0.8717653,7.912917,0.0840981309258901,0.050681125,204.8893,0.42817616,2.2332346,3295.913403395898,0.14200951,17566.200916913025
smells_like_teen_spirit_guitar.mp3_2,2593.629022718857,1522.9912690355607,1.7198709e-05,19.561318073125985,0.109161,0.19237538,0.00019652104,0.11516325,657.056179775281,7.628407347957909,6.802721088435374e-05,1522.9912690355607,4156.9081970781735,64.645874,8019.0396,0.9154986,1.5544541,0.11455146151799536,0.10897357,202.86859,0.5430368,1.0961736,4156.9081970781735,0.13343094,11817.40683686177
smells_like_teen_spirit_guitar.mp3_3,2385.5048234102514,1570.3215781924705,1.1837607e-05,19.71866218067597,0.08659612,0.1383129,0.00022442431,0.09499397,636.8955223880597,7.394342572850035,0.011746031746031746,1570.3215781924705,3982.475918512964,49.2507,5112.4556,0.9383439,1.6289558,0.10079455301857586,0.18836176,210.68015,0.52360284,1.5941463,3982.475918512964,0.08953397,14885.192804619566
smells_like_teen_spirit_guitar.mp3_4,2010.15289576486,1331.2183974447948,3.4243654e-05,20.74593461571137,0.07633805,0.13846473,0.0012344596,0.10402363,678.4307692307692,7.876565846851562,0.02600907029478458,1331.2183974447948,3336.9631551736647,41.29256,4671.798,0.8921499,6.4482074,0.08552102481617647,0.026868569,216.48413,0.44076124,2.566614,3336.9631551736647,0.13009632,15418.259213202991
smells_like_teen_spirit_guitar.mp3_5,2465.762638754433,1610.4259287277066,1.7636861e-05,20.046228662925127,0.08254517,0.11744918,0.00013839013,0.09079085,648.0246913580247,7.52355197222922,0.006145124716553288,1610.4259287277066,4037.1589211856617,46.81395,4601.1973,0.9496477,1.6151093,0.10407420060952012,0.111367404,202.46361,0.50060844,1.5160191,4037.1589211856617,0.07334601,15543.00396298375
smells_like_teen_spirit_guitar.mp3_6,2496.7202430445373,1567.0130883862796,1.577651e-05,19.701041408783773,0.08426168,0.11482385,0.00011183544,0.092010185,632.1829268292682,7.339629445274046,0.011791383219954649,1567.0130883862796,4104.508513931889,48.567547,4774.6733,0.931852,1.5567913,0.10695815898316563,0.11011258,214.9315,0.5235908,1.5394809,4104.508513931889,0.064420454,15309.449255186742
Snow_guitar.mp3_1,1390.1043436747455,1530.5386085703142,0.00020671482,22.13081173216456,0.022802759,0.0398332,2.625039e-05,0.026077714,672.7311827956989,7.810393777582719,0.02469387755102041,1530.5386085703142,2729.20016356666,8.147089,361.68933,1.0576198,43.262203,0.04039922661087461,0.27529782,208.85425,0.3919121,5.1583433,2729.20016356666,0.026596269,56572.078636885715
Snow_guitar.mp3_2,1308.8678064453218,1450.9921614422494,0.0001707874,22.36152953774886,0.021322435,0.03405241,1.7764318e-05,0.023978204,640.4909090909091,7.436084930942074,0.007369614512471655,1450.9921614422494,2564.0178290683048,7.901985,312.79648,1.0549154,26.687878,0.03771632522252322,0.1309943,217.94618,0.36409807,4.883979,2564.0178290683048,0.020505596,59327.157579887134
Snow_guitar.mp3_3,1302.8198188742547,1540.1957882448357,0.0002079677,21.90746353551056,0.029427389,0.067929536,0.00016573671,0.037615053,668.1123595505618,7.756769344441896,0.025600907029478457,1540.1957882448357,2619.650825996517,10.47485,683.19745,1.0084918,33.54401,0.03429155379256966,0.16893126,202.14725,0.39980277,4.480369,2619.650825996517,0.0543618,43123.078709317735
Snow_guitar.mp3_4,1888.867508792542,1558.7218004804677,1.9043619e-05,20.544073113433754,0.04650202,0.07578298,8.82906e-05,0.0526568,634.0984848484849,7.3618690304404595,0.010748299319727891,1558.7218004804677,3443.295845527767,22.992496,1490.2101,0.87527966,2.3566933,0.061009457236842105,0.13252482,221.01897,0.5329281,1.3526032,3443.295845527767,0.049383372,27740.723610435292
Snow_guitar.mp3_5,1478.3783593605158,1468.0601030020434,1.0719139e-05,20.562018373623424,0.041728355,0.082903475,0.00013741502,0.049235128,654.184,7.595061405895692,0.011587301587301587,1468.0601030020434,2988.531928756289,16.038397,1243.5817,0.8499423,11.091934,0.03853907157023994,0.08960603,211.03575,0.55691034,1.8884792,2988.531928756289,0.067278564,30794.40002221156
Snow_guitar.mp3_6,1477.666948271055,1510.1660587203903,0.0001379651,23.35477401269216,0.027037423,0.05484613,7.0364345e-05,0.032300677,558.1898734177215,6.480571773013004,0.012811791383219955,1510.1660587203903,2852.6827502176857,11.22896,530.34924,0.9088989,45.902172,0.0478345558001161,0.0050527523,206.5859,0.36846069,4.045929,2852.6827502176857,0.042749688,47674.64528830374
Somewhere_I_Belong_guitar.mp3_1,2199.606708591541,1676.9843032871265,2.1596803e-05,19.74187760101592,0.08622903,0.20465124,0.0004918156,0.09943812,675.3846153846154,7.841200069771497,0.0014512471655328798,1676.9843032871265,4003.1257936459947,49.22315,5246.8135,0.84471285,7.6079974,0.0856563225619195,0.0962204,209.3929,0.509577,1.4554983,4003.1257936459947,0.16835359,14913.770267417753
Somewhere_I_Belong_guitar.mp3_2,2447.505402565478,1727.2678119847453,1.4544002e-05,19.27961819327441,0.087445125,0.12532406,0.00016934425,0.09600304,640.2675159235669,7.433491341334833,6.802721088435374e-05,1727.2678119847453,4400.54005720298,53.285393,5174.249,0.8686807,1.5462722,0.09954285990712074,0.1461519,221.40826,0.56198084,1.1154592,4400.54005720298,0.07454483,14683.493114539051
Somewhere_I_Belong_guitar.mp3_3,2192.4128860922133,1781.4676120263068,3.5058165e-05,20.376613645714205,0.08530131,0.23282306,0.00077361014,0.1023131,704.604938271605,8.18044735589709,0.014693877551020407,1781.4676120263068,4109.241818643576,47.273254,5329.574,0.82986,3.2137291,0.07774971882256192,0.13427763,197.15578,0.4736975,2.0618598,4109.241818643576,0.19787863,15122.861418982651
Somewhere_I_Belong_guitar.mp3_4,1563.8285139936784,1506.1074026359954,0.00022141052,22.4720256748729,0.05863596,0.20084135,0.00051875314,0.06501616,582.4133333333333,6.761805593348451,0.006893424036281179,1506.1074026359954,2615.6508501838234,25.425753,2621.9133,0.88586974,56.744453,0.058340917061726005,0.095353566,193.85205,0.2957215,3.0415084,2615.6508501838234,0.16537824,21966.038020647302
Somewhere_I_Belong_guitar.mp3_5,2325.456133680963,1734.9674642493592,2.4660556e-05,21.64453432039595,0.09605247,0.15616179,0.00040769964,0.1097038,634.9266666666666,7.371484202569918,0.0053741496598639455,1734.9674642493592,4243.341007764126,57.6323,6375.1157,0.833115,6.2444916,0.08827270885739164,0.059579965,209.21478,0.48369783,1.4286423,4243.341007764126,0.10693973,13357.282010123376
Somewhere_I_Belong_guitar.mp3_6,1340.4117606981904,1545.1803441654638,2.6841775e-05,23.27213501667047,0.070015825,0.13136756,0.00033224715,0.08111131,694.3409090909091,8.061282209853639,0.01653061224489796,1545.1803441654638,2292.752802704141,31.725243,3465.5889,0.7692396,8.202176,0.04134177571110681,0.63402694,230.7381,0.41493702,2.98669,2292.752802704141,0.09856543,18424.404148992387
stairway_to_heaven_guitar.mp3_1,1003.3545178252753,1166.712026530932,1.2130309e-05,22.422932900375088,0.04049076,0.070514664,0.00010853016,0.046029247,653.9019607843137,7.591786936997022,0.027301587301587302,1166.712026530932,1973.571399417086,16.427341,1156.9966,0.7731755,3.9827724,0.030695203657120744,0.09374787,244.74136,0.3455407,3.1171134,1973.571399417086,0.05767032,31587.4437225548
stairway_to_heaven_guitar.mp3_2,1745.7027070730428,1263.4283824010613,8.069209e-06,20.78865163401335,0.116895124,0.17907868,0.00047652706,0.1336291,679.3712121212121,7.887484367484365,0.0015873015873015873,1263.4283824010613,2746.5500586542184,60.54311,9361.701,0.90521353,3.1311977,0.07551503845781733,0.017879007,244.8943,0.3321826,1.7196968,2746.5500586542184,0.11853038,11035.532280108371
stairway_to_heaven_guitar.mp3_3,1445.0876914662404,1938.8153058270457,5.4655175e-05,22.923469558654457,0.039524585,0.10425134,0.00022523475,0.04594232,676.9090909090909,7.858899196042053,0.02219954648526077,1938.8153058270457,2817.632962158959,16.64739,1183.106,0.9316203,4.7558103,0.03407575766737616,0.079197034,201.27525,0.37419707,5.6255236,2817.632962158959,0.091081746,32562.00250579582
stairway_to_heaven_guitar.mp3_4,1243.690510223548,1951.9127193201275,5.3878244e-05,25.505565647823502,0.021591645,0.08627288,6.1731655e-05,0.025021136,617.046511627907,7.16389600801561,0.019160997732426303,1951.9127193201275,2369.6523377031735,7.402436,349.40656,0.80286855,29.745255,0.02584111358359133,0.5672845,158.77335,0.34468725,4.5881534,2369.6523377031735,0.07374905,59698.99282250731
stairway_to_heaven_guitar.mp3_5,1339.6798832806635,1712.596413549825,5.985123e-05,22.820128220293867,0.034207936,0.074690446,0.000152382,0.043925587,589.4736842105264,6.843776106934001,0.0173015873015873,1712.596413549825,2569.2511307565787,14.417956,875.56934,0.88383555,4.902264,0.0335920115373452,0.0047253254,211.53642,0.36846635,4.7062397,2569.2511307565787,0.06510437,37710.53489927609
stairway_to_heaven_guitar.mp3_6,1059.988577268437,1197.9927957269347,2.0960746e-05,22.02817365667444,0.045673188,0.08636029,0.00012510954,0.05256523,693.695652173913,8.05379079167899,0.008117913832199546,1197.9927957269347,2059.470879994679,18.951641,1464.0693,0.81644624,5.2454367,0.03229269966621517,0.0121912975,244.16853,0.38676438,4.7512765,2059.470879994679,0.07257143,28244.13503545507
Stockholm_Syndrome_guitar.mp3_1,1790.1372600454936,1508.388470713736,3.457357e-05,20.39749232948627,0.14537455,0.24417464,0.0009243156,0.16383904,659.2628205128206,7.654026396883539,0.0068480725623582765,1508.388470713736,3392.796150892512,71.005585,14606.282,0.9269595,1.9023215,0.05562551398026316,0.109708406,231.9254,0.4418086,1.5627024,3392.796150892512,0.18857744,8873.629223357875
Stockholm_Syndrome_guitar.mp3_2,1873.741384398474,1523.7158414128262,9.7328175e-06,19.569326213821054,0.14547242,0.21861205,0.00038373022,0.15882243,648.0377358490566,7.523703418474308,0.02142857142857143,1523.7158414128262,3530.0453209655575,75.65361,14265.361,0.8568196,1.7531818,0.061874153444272446,0.10861493,237.84549,0.49869388,0.96961015,3530.0453209655575,0.13600188,8867.659230380774
Stockholm_Syndrome_guitar.mp3_3,1684.6433164546668,1430.3043987447525,8.233436e-06,20.031169675246815,0.09486619,0.17818135,0.0006645577,0.108682536,618.5147058823529,7.180941710017341,0.011201814058956917,1430.3043987447525,3209.4472595781735,47.229847,6396.81,0.86306226,1.77294,0.05583942047213622,0.51027817,240.79195,0.49207544,1.2675039,3209.4472595781735,0.122153305,13555.935450424005
Stockholm_Syndrome_guitar.mp3_4,1676.2407644503496,1435.078402656297,8.420711e-06,19.53488175555593,0.12057091,0.17376012,0.00031512388,0.13152221,649.6149068322982,7.5420143378262265,0.002018140589569161,1435.078402656297,3247.3470304034445,58.794666,9829.977,0.9443175,2.5712628,0.054738142172987614,0.08441328,249.15907,0.4909377,1.5542904,3247.3470304034445,0.1123325,10674.215603956187
Stockholm_Syndrome_guitar.mp3_5,1854.3873730992066,1447.3619895663442,1.0398006e-05,20.054590017227323,0.11602488,0.24244978,0.00069411565,0.121606976,610.8285714285714,7.0917058632977,0.024965986394557823,1447.3619895663442,3388.629509420956,62.817017,9373.457,0.90137076,10.08644,0.07038392813951239,0.2507449,240.91025,0.479143,1.2584823,3388.629509420956,0.17549159,11066.591060694629
Stockholm_Syndrome_guitar.mp3_6,1872.529225088842,1590.508696060839,6.0958697e-05,20.43584731457716,0.11678421,0.18186517,0.00077518285,0.13728791,683.7744360902255,7.938605697918264,0.003854875283446712,1590.508696060839,3512.0454298084364,60.094208,9543.737,0.92002016,2.9120593,0.06103591210332817,0.035738464,227.54552,0.4696467,1.5398985,3512.0454298084364,0.1276138,11046.013369985618
SupermassiveBlackHole_guitar.mp3_1,1730.0825227559772,1661.4257818567205,7.419551e-05,20.92015924091131,0.07426342,0.13186695,0.0007074952,0.099079974,663.4871794871794,7.703071108785394,0.009886621315192743,1661.4257818567205,3348.863083216428,30.998604,4117.86,0.9481528,7.004913,0.040430972450657895,0.14065829,209.3534,0.37429422,4.2173905,3348.863083216428,0.10082424,17316.73288454672
SupermassiveBlackHole_guitar.mp3_2,1577.8672433616728,1427.663121947317,2.1576398e-05,20.42741289661977,0.080225945,0.1591618,0.00051539403,0.09100629,653.9565217391304,7.592420388445233,0.0291156462585034,1427.663121947317,3039.4149544069273,35.546978,4599.7603,0.8595168,4.118903,0.04667016374806501,0.102110066,222.0393,0.43919596,2.966039,3039.4149544069273,0.1299726,15767.964965737952
SupermassiveBlackHole_guitar.mp3_3,1144.5351441664227,1449.3576353504802,2.028744e-05,20.465106787888296,0.0782855,0.1545706,0.0004043446,0.09136858,664.5666666666667,7.715603930461073,0.020839002267573695,1449.3576353504802,2307.1693821957238,24.672497,4322.622,0.91455626,6.633416,0.018972674390479876,0.113451086,217.12914,0.3459352,3.4092274,2307.1693821957238,0.12341696,16133.254219850707
SupermassiveBlackHole_guitar.mp3_4,1366.3491957911688,1401.3288707724562,2.4515728e-05,20.314457691917962,0.07938665,0.13867848,0.00050044694,0.092934504,607.3037974683544,7.050783317546428,0.0028798185941043084,1401.3288707724562,2693.9503767172987,30.013437,4503.7563,0.8899806,8.093976,0.03448769773123065,0.32473633,225.01964,0.40006396,3.5455763,2693.9503767172987,0.105533496,16249.581690340314
SupermassiveBlackHole_guitar.mp3_5,1972.0132137932944,1850.3987923115758,2.9829282e-05,21.15019285349568,0.10661526,0.1679453,0.0005060991,0.12108627,607.038961038961,7.047708572606532,0.009773242630385488,1850.3987923115758,3821.626891145027,48.96465,7859.1133,0.9779224,7.9520774,0.04712821086493808,0.035955504,202.57014,0.4487932,4.545319,3821.626891145027,0.14815696,12080.82132942511
SupermassiveBlackHole_guitar.mp3_6,1656.2715608147646,1594.1916244797883,3.608564e-05,20.426087917834877,0.082633294,0.17275299,0.00053947774,0.09678055,663.25,7.70031746031746,0.0034693877551020408,1594.1916244797883,3352.7297265020316,33.556843,4876.781,0.87803,3.373589,0.04203413735971362,0.4174997,214.23674,0.3963335,2.7091212,3352.7297265020316,0.14005326,15550.631221004262
Supremacy_guitar.mp3_1,1730.977168228221,2324.766793241562,0.0006096183,18.86408246587038,0.03547561,0.17712776,0.0018947122,0.06112896,862.9756097560976,10.019127260660362,0.016054421768707482,2324.766793241562,3348.7297506893383,11.472002,2096.0825,0.8224731,6.478165,0.03713129474651703,0.48198384,125.81995,0.49042767,10.9195595,3348.7297506893383,0.17695658,36362.99790977868
Supremacy_guitar.mp3_2,1409.877412001012,1305.5053118810265,4.304106e-06,20.0561526222613,0.13261433,0.23474966,0.0010613576,0.15134946,576.7692307692307,6.696277690563404,0.0005215419501133786,1305.5053118810265,2638.417379184404,59.375847,12338.866,0.8247621,3.664673,0.042372381724071206,0.30939972,240.5549,0.41034582,3.0749593,2638.417379184404,0.2142975,9139.282826932184
Supremacy_guitar.mp3_3,2897.064281199572,3640.200845192942,0.0006333929,22.320066349821325,0.06906509,0.1838963,0.0023111422,0.102014884,824.0285714285715,9.56695302883058,0.00893424036281179,3640.200845192942,6738.3759206293535,34.337765,4691.2827,0.6704313,27.627375,0.031694441756965945,0.111802235,96.687836,0.35097238,2.002504,6738.3759206293535,0.18376134,18678.03148301574
Supremacy_guitar.mp3_4,2269.93269765365,1850.4220702423322,1.5601116e-05,21.701021333941647,0.15962045,0.23350555,0.0009818366,0.1856775,623.5823529411765,7.239776977457651,0.005464852607709751,1850.4220702423322,4275.957477203464,81.731865,17517.658,0.99567735,2.359208,0.07822212715267028,0.29307392,197.73058,0.3863241,2.1597393,4275.957477203464,0.14896625,8081.670538355862
Supremacy_guitar.mp3_5,1780.1124302670469,1637.4868582978963,8.919757e-06,21.586623017673478,0.13033701,0.23707016,0.002341527,0.16985752,568.5092592592592,6.600379608633576,0.022766439909297054,1637.4868582978963,3431.0625861672793,62.56308,12794.153,0.84701324,2.4490907,0.060734326625387,0.046796687,214.42796,0.38304743,1.79744,3431.0625861672793,0.20378052,8815.606759523802
Supremacy_guitar.mp3_6,2306.0432778468657,1852.827011171371,2.4621208e-05,21.342536376912076,0.1529847,0.23969723,0.0010266992,0.17812891,639.5697674418604,7.425390497284184,0.009365079365079364,1852.827011171371,4317.040562113003,79.54008,16177.48,1.0004131,2.3099442,0.0804046536377709,0.06009547,196.51451,0.37757424,2.2439744,4317.040562113003,0.16797024,8432.215299470225
sweet_child_of_mine_guitar.mp3_1,2266.9550318708752,1606.7448059620667,1.0381989e-05,20.770392394618757,0.048759762,0.09300613,0.00019051135,0.059400722,721.9090909090909,8.38134817563389,0.007913832199546486,1606.7448059620667,3992.0591938975426,25.195482,1700.6738,0.9154222,2.612814,0.09105462703173374,0.1849298,210.05019,0.3279567,1.7609739,3992.0591938975426,0.07255773,26435.725821026932
sweet_child_of_mine_guitar.mp3_2,1655.469357981171,1247.6889112406734,0.00010162444,20.549053614474463,0.022260757,0.033135086,1.1841664e-05,0.024714246,568.8490566037735,6.604324648098233,0.003854875283446712,1247.6889112406734,2814.9829781830495,11.709004,335.86163,0.84248424,6.400127,0.06743572223297213,0.08827196,251.15746,0.38283876,2.300732,2814.9829781830495,0.020387933,57949.48711078876
sweet_child_of_mine_guitar.mp3_3,1934.4408240304926,1707.6340925042941,0.000100586825,21.843259348276458,0.030378291,0.05830739,0.00016540948,0.043300454,612.53125,7.111473922902494,0.01832199546485261,1707.6340925042941,3524.8453524090555,15.834445,720.19116,0.83911276,8.33182,0.06677699605746903,0.15306439,202.77063,0.3377313,3.373217,3524.8453524090555,0.043080285,41476.97438983309
sweet_child_of_mine_guitar.mp3_4,2220.10257518502,1590.7433768795822,6.9134694e-05,20.691342271743178,0.044869177,0.09237599,0.00023128033,0.05761102,729.5818181818182,8.470428365285509,0.002290249433106576,1590.7433768795822,3914.259664340654,22.982533,1485.7399,0.90261406,2.577745,0.0894461711493808,0.34096596,210.64824,0.34534732,1.8107408,3914.259664340654,0.07422793,28705.667544164004
sweet_child_of_mine_guitar.mp3_5,1998.827841006188,1755.5150823745153,3.8722414e-05,22.713968076206303,0.04331599,0.08160809,0.00017650268,0.049836807,605.9302325581396,7.034836260085431,0.0028798185941043084,1755.5150823745153,3777.8604891278055,22.221577,1358.6158,0.8643576,5.1267943,0.06400679360971362,0.8898963,200.51788,0.31697792,2.0937328,3777.8604891278055,0.065123186,24725.27304984515
sweet_child_of_mine_guitar.mp3_6,2154.3748314370555,1959.2225858227696,1.7745795e-05,23.3288766114548,0.055259526,0.08362323,0.00012716778,0.06507751,662.4545454545455,7.691082251082251,0.020453514739229024,1959.2225858227696,4093.8085786329334,29.284903,2105.5317,0.96751153,5.909402,0.06833594354682662,0.24161309,192.02533,0.3552214,2.348945,4093.8085786329334,0.060036995,23344.386709676175
Time_Is_Running_Out_guitar.mp3_1,2361.7039038028547,2396.685739639304,0.0009700642,19.786085131941455,0.102802664,0.16322425,0.00046796852,0.11753722,732.7741935483871,8.507491770901911,0.016780045351473923,2396.685739639304,4117.425102493711,56.914867,7305.5234,0.9961,30.455162,0.07234914679276316,0.13381766,196.63562,0.4947575,1.8304645,4117.425102493711,0.11179177,12421.856178106575
Time_Is_Running_Out_guitar.mp3_2,1854.33037070777,1540.6635553103574,1.1386296e-05,19.961870750914297,0.118584305,0.19620804,0.00046492752,0.13084395,614.7,7.136653061224489,0.0010657596371882086,1540.6635553103574,3528.2786649816176,63.78159,9613.344,0.8438394,9.726148,0.066349561000387,0.35893,240.65529,0.49899584,1.0816451,3528.2786649816176,0.13815035,10827.7391245616
Time_Is_Running_Out_guitar.mp3_3,1703.4535158085032,1733.31862210785,0.00020728075,19.12166511914723,0.048063718,0.12628084,0.0005089426,0.0604415,633.1379310344828,7.3507170224411595,0.027664399092970523,1733.31862210785,3246.2303704890674,20.812136,1866.8829,0.94775015,8.5726,0.051384043029218264,0.021399727,208.35393,0.5100455,8.690018,3246.2303704890674,0.1258751,26797.754313146117
Time_Is_Running_Out_guitar.mp3_4,1865.911534008302,1591.6198311581788,2.0446343e-05,19.696382394225395,0.123736754,0.19992703,0.0004005339,0.13520116,633.1104294478528,7.350397729644005,0.02290249433106576,1591.6198311581788,3543.8952372170083,66.68893,10397.854,0.8519352,11.209786,0.06552454709268576,0.84460396,236.88272,0.5175327,1.0375651,3543.8952372170083,0.12827843,9883.885638121237
Time_Is_Running_Out_guitar.mp3_5,1701.6303547950401,1401.2789211096622,9.5513715e-06,20.135330423459973,0.07542049,0.13439941,0.00022911218,0.082968086,662.7720588235294,7.694768574096305,0.027369614512471656,1401.2789211096622,3142.3809984520126,38.554462,3922.101,0.8081306,6.6001368,0.05749851852747678,0.097673684,240.16216,0.3949126,1.2920278,3142.3809984520126,0.09460087,17104.103257132832
Time_Is_Running_Out_guitar.mp3_6,1726.1676012830067,1408.9963299819933,1.0889928e-05,19.883873057727776,0.0758293,0.13800511,0.00033468803,0.08624968,650.0666666666667,7.54725925925926,0.024467120181405896,1408.9963299819933,3143.5809911958204,39.015377,4032.5493,0.8235264,9.606661,0.05971581426567337,0.1885248,243.93039,0.3989603,1.2821891,3143.5809911958204,0.105912074,17011.892752708707
When_I_Come_Around_guitar.mp3_1,1573.6964541039913,1510.0600236908904,0.00024202134,19.42538029099184,0.08302724,0.26404372,0.00072901556,0.08749507,570.3829787234042,6.622133449124332,0.021678004535147392,1510.0600236908904,3046.7649099627515,34.085064,5051.6797,0.90573156,4.4583654,0.0476414352747678,0.025563963,199.48648,0.52073556,4.375315,3046.7649099627515,0.20979765,15537.067450222452
When_I_Come_Around_guitar.mp3_2,1195.1268511422695,1396.8648889665565,0.00022818203,19.587898358391612,0.0935903,0.19738793,0.00084104,0.10894481,670.8688524590164,7.788772164603547,0.015396825396825397,1396.8648889665565,2361.0023900082238,29.562979,6355.094,1.0049787,7.936257,0.029370570699496903,0.019538311,198.29303,0.5253005,8.821899,2361.0023900082238,0.14411509,13772.794203994148
